Time	IMU_Yaw_Data
128	20.0106087008784
129	19.1435560924985
130	18.3222328397118
131	17.5445089399255
132	16.8347624245529
133	16.2397868414976
134	15.7569537279404
135	15.3265566560996
136	14.8965909832021
137	14.445547662761
138	13.9715625750349
139	13.4761564084478
140	12.959817298818
141	12.432956821939
142	11.8972497942925
143	11.3549716176485
144	10.809998039402
145	10.2651828123309
146	9.73455612730077
147	9.20838274087792
148	8.69707521734036
149	8.21651769628692
150	7.76439372260139
151	7.35690958206924
152	6.98758962364508
153	6.63750009687046
154	6.30853087326818
155	6.00301717894468
156	5.71134778241352
157	5.42512485032415
158	5.13757657904544
159	4.84210422692839
160	4.53650089438894
161	4.21690198977136
162	3.8811531047242
163	3.54085830585871
164	3.22622850474365
165	2.96740801976282
166	2.78931652374818
167	2.70162790851789
168	2.70018843419189
169	2.7730781227734
170	2.89947376086598
171	3.07742458056729
172	3.31365368259045
173	3.60285798456478
174	3.9465030543467
175	4.34402148164694
176	4.77745792011554
177	5.22072690618399
178	5.67413912005771
179	6.16073814572075
180	6.68722169037792
181	7.26366962408662
182	7.90860745160714
183	8.63504424429824
184	9.46209505795802
185	10.3963063776569
186	11.4242647815758
187	12.5253555301954
188	13.6584958110005
189	14.7978898739038
190	15.926206265657
191	17.0166358403378
192	18.0562714815536
193	19.0524022741041
194	20.0026860422084
195	20.8996573150043
196	21.7484532314175
197	22.5547854933452
198	23.3246763919574
199	24.0642309294829
200	24.7794457664734
201	25.4760478583599
202	26.1593583593158
203	26.8341830795568
204	27.5047327082143
205	28.1745745036495
206	28.8466152651457
207	29.5231156298665
208	30.2057303938712
209	30.8955676455388
210	31.5932628161694
211	32.2990613195416
212	33.0129026854803
213	33.7345018617153
214	34.4634254124915
215	35.2051956418574
216	35.9661847598209
217	36.7401691501539
218	37.5151511657353
219	38.2852028752377
220	39.0519428310881
221	39.8167806575915
222	40.5818688869316
223	41.3587547651239
224	42.1638476886157
225	43.0116616114436
226	43.8976731194142
227	44.8033169012838
228	45.6591283407406
229	46.3749145297968
230	46.901270662919
231	47.2970757050709
232	47.6372279441705
233	47.8882631914961
234	48.0721427547683
235	48.1955591727679
236	48.2586210142462
237	48.2746507730924
238	48.2416470792481
239	48.1619222308856
240	48.0400751092888
241	47.8784353527638
242	47.6828115220263
243	47.4622610898099
244	47.2110161147744
245	46.9379260404144
246	46.6510924685257
247	46.3560949894095
248	46.053011611648
249	45.741942098844
250	45.4216814514768
251	45.0893873239438
252	44.7473585127202
253	44.3930521475189
254	44.0260751687387
255	43.6522173936023
256	43.2751808619889
257	42.8914337198527
258	42.492098162965
259	42.0707342035349
260	41.6370953643823
261	41.2053714345052
262	40.7795827938002
263	40.3485860919943
264	39.8908934417348
265	39.3872274126607
266	38.8714977246918
267	38.3812996907801
268	37.9052332816565
269	37.4589946117863
270	37.0411765071779
271	36.6345264365148
272	36.2617610202739
273	35.9363416327071
274	35.641560459394
275	35.3453638559059
276	35.0153583848761
277	34.6323846053593
278	34.185001680629
279	33.670428947874
280	33.0969199921022
281	32.4759219112274
282	31.8183314780845
283	31.1339947257563
284	30.4316180356068
285	29.7186975528305
286	29.0020063526667
287	28.2873786088061
288	27.5790783125777
289	26.880271548324
290	26.1927113804967
291	25.5166923478583
292	24.8514613295794
293	24.1959241073929
294	23.5487154810031
295	22.9082750964114
296	22.272844350667
297	21.6406377289225
298	21.0101710444619
299	20.3792002409547
300	19.746396363479
301	19.1113467494416
302	18.4721948681114
303	17.8269850371998
304	17.1767827909134
305	16.5232387164431
306	15.866085074115
307	15.2044265270087
308	14.5379011304872
309	13.8658870932417
310	13.1879021610834
311	12.5035634140434
312	11.8124954576672
313	11.1145166114717
314	10.4093286922437
315	9.69670642561475
316	8.97553360247055
317	8.2442580657554
318	7.50330385023041
319	6.75699547984611
320	6.00744265445293
321	5.25151789568805
322	4.4853917763057
323	3.71182020449545
324	2.93584456602249
325	2.15777357637256
326	1.37501158955074
327	0.58108233462485
328	-0.22613540221749
329	-1.03665989722289
330	-1.8453528216693
331	-2.65503040065851
332	-3.46872305297654
333	-4.28900849843092
334	-5.12264037205225
335	-5.97590892521733
336	-6.83954741851016
337	-7.70039398161397
338	-8.55690326888654
339	-9.41365775582848
340	-10.2766540256672
341	-11.1515927714266
342	-12.0382467257213
343	-12.9381614368297
344	-13.8552659347305
345	-14.7849986232746
346	-15.7155595396385
347	-16.6363353711981
348	-17.54022153901
349	-18.4233256152212
350	-19.284244963201
351	-20.1232313859307
352	-20.9414640857844
353	-21.740520415272
354	-22.5220453728621
355	-23.2875743194926
356	-24.0384625821361
357	-24.7738505846704
358	-25.4942223670142
359	-26.2012108170462
360	-26.8936744967674
361	-27.575626466628
362	-28.2540420471631
363	-28.9299253230537
364	-29.5948312796949
365	-30.1935007501291
366	-30.6637278398202
367	-31.0270253663253
368	-31.3059677717377
369	-31.5030729487453
370	-31.6210088832611
371	-31.6728401847066
372	-31.713952340755
373	-31.7800913856
374	-31.8715876412428
375	-31.9846143882804
376	-32.1174836379026
377	-32.2834124091811
378	-32.4698878777759
379	-32.6848131715273
380	-32.9148527322299
381	-33.152869023425
382	-33.4017160765443
383	-33.6505379026357
384	-33.9130042214465
385	-34.1797605080534
386	-34.4540198395407
387	-34.7273677052456
388	-34.9873995274201
389	-35.2486772683498
390	-35.5128561009777
391	-35.7671686710407
392	-36.004756659526
393	-36.2312523629855
394	-36.4491018455124
395	-36.6451270304548
396	-36.8117624294754
397	-36.955699797316
398	-37.0702396932821
399	-37.1295935628325
400	-37.0860256189974
401	-36.9138317533733
402	-36.6204732602485
403	-36.2401701144409
404	-35.8213147835959
405	-35.4007829966036
406	-35.0045273982593
407	-34.6465521807314
408	-34.3347827007621
409	-34.0670475668109
410	-33.8579128567729
411	-33.6870891506384
412	-33.5259170032732
413	-33.3653695027301
414	-33.1758278312025
415	-32.9744722171916
416	-32.7837179702635
417	-32.5818608868178
418	-32.3552080941712
419	-32.1083880916442
420	-31.8413341567466
421	-31.550066122367
422	-31.2312792170695
423	-30.8924036631784
424	-30.5559635450887
425	-30.2438152894707
426	-29.9568518889767
427	-29.6935377222881
428	-29.4367908254206
429	-29.1558303022416
430	-28.8212434031261
431	-28.4143763179279
432	-27.9294692688057
433	-27.3972954346645
434	-26.8709459473138
435	-26.3397747769011
436	-25.7985885085161
437	-25.2465523480525
438	-24.6945102905039
439	-24.1778617528249
440	-23.6544097970124
441	-23.0633100355452
442	-22.4001711249739
443	-21.6859460859705
444	-20.9455001927052
445	-20.1912336961863
446	-19.4195374065578
447	-18.6315409723908
448	-17.8461578990888
449	-17.0795010381352
450	-16.3381923998281
451	-15.6246146077375
452	-14.9361478844324
453	-14.270528557843
454	-13.6255218217438
455	-12.99838460446
456	-12.3858393822525
457	-11.7842770717027
458	-11.1899986836491
459	-10.5994477815292
460	-10.0094018443031
461	-9.41710522714479
462	-8.8203403231834
463	-8.21744312871534
464	-7.60727569198281
465	-6.98916765368212
466	-6.36284033106943
467	-5.72832298585853
468	-5.08586810804488
469	-4.43587400955806
470	-3.77881484743707
471	-3.11518184413797
472	-2.44543776874526
473	-1.76998283556478
474	-1.08913128345354
475	-0.403098288557803
476	0.2880043640199
477	0.984165553055298
478	1.68546672138188
479	2.39206999253378
480	3.1042039362065
481	3.82214831740728
482	4.5462188968685
483	5.27675310633957
484	6.01409726033814
485	6.75859576329849
486	7.51250399630806
487	8.28831956594948
488	9.09975927175079
489	9.95443665222765
490	10.8611706390124
491	11.8129928588672
492	12.7923717595692
493	13.7846529757017
494	14.7769972057241
495	15.7591562885696
496	16.7238418923652
497	17.6665270580528
498	18.5849143905121
499	19.4783117800323
500	20.347068552306
501	21.1921411490063
502	22.0147891166057
503	22.816386731347
504	23.598313386067
505	24.3619015837362
506	25.10842131265
507	25.8390800766216
508	26.5550323435796
509	27.2573913839095
510	27.9472372099564
511	28.6256182980198
512	29.2935482171336
513	29.951998065194
514	30.6018862704171
515	31.244067618232
516	31.8793232665377
517	32.5083531552692
518	33.1317717267127
519	33.7501073786038
520	34.3638055425874
521	34.9732348837401
522	35.5786959657249
523	36.1804315389386
524	36.7786375687256
525	37.3734741835054
526	37.965075850773
527	38.5535602580419
528	39.1390355629216
529	39.7216058614951
530	40.3013748906688
531	40.8784481163301
532	41.4529334578589
533	42.0249409583306
534	42.5945817303576
535	43.1619664950247
536	43.72720399318
537	44.2903994929875
538	44.8516535537451
539	45.4110611412784
540	45.9687111310326
541	46.5246861857492
542	47.0790629578887
543	47.6319125435375
544	48.1833011037449
545	48.7332905693283
546	49.2819393537388
547	49.8293030178807
548	50.3754348518262
549	50.9203863205596
550	51.4642073684306
551	52.0069465983146
552	52.5486513412847
553	53.0893676393197
554	53.6291401667932
555	54.1680121165423
556	54.706025073873
557	55.2432188977039
558	55.7796316229614
559	56.3152993930115
560	56.8502564259227
561	57.3845350141037
562	57.9181655536082
563	58.4511765972257
564	58.9835949243708
565	59.515445620593
566	60.0467521600882
567	60.5775364856644
568	61.1078190819916
569	61.6376190394417
570	62.1669541072396
571	62.6958407358753
572	63.2242941096973
573	63.7523281712859
574	64.2799556395836
575	64.8071880238822
576	65.3340356356695
577	65.860507600081
578	66.3866118683474
579	66.9106271199716
580	67.4255635353394
581	67.9280230632839
582	68.4191723461937
583	68.8944135101284
584	69.3397628444846
585	69.7475991180403
586	70.1136621213543
587	70.4243539991032
588	70.6739678119649
589	70.867679480039
590	71.0071977851393
591	71.0957819316478
592	71.1323319117463
593	71.1155161945364
594	71.0597877626738
595	70.9792807630582
596	70.87197071758
597	70.7306999044366
598	70.5571238699263
599	70.362420980473
600	70.1560650855526
601	69.9348150820345
602	69.7063836161224
603	69.4825736254201
604	69.2678294415765
605	69.0608452189885
606	68.8618091677701
607	68.6795819458891
608	68.5082829927438
609	68.3394001633192
610	68.1570576999546
611	67.9496992114099
612	67.7195490773823
613	67.4520237506613
614	67.129263234199
615	66.7732844152666
616	66.4244441065961
617	66.0801696095545
618	65.7300966437262
619	65.3679152458486
620	64.9889464394803
621	64.6025757889278
622	64.2084777719316
623	63.8080682015382
624	63.4056942963521
625	63.0009956971933
626	62.5944155053708
627	62.1904980920932
628	61.7912203221884
629	61.3963219372659
630	61.0095675166124
631	60.6309447831553
632	60.2587410241688
633	59.8863076428526
634	59.5088149001836
635	59.1345922644507
636	58.7708121446073
637	58.4100928472509
638	58.0471946229954
639	57.6794195102871
640	57.3053315413179
641	56.9186424530625
642	56.5090285299087
643	56.0812858931181
644	55.6514153790822
645	55.2260939333325
646	54.8063203307346
647	54.3982086622704
648	54.0138816026068
649	53.6583121530844
650	53.3261067309507
651	53.005838419703
652	52.6933874638837
653	52.3901998832624
654	52.0930431289839
655	51.8030179487205
656	51.5207720620052
657	51.2478738622232
658	50.9802545535448
659	50.7013517603663
660	50.4037221453653
661	50.0888397173814
662	49.7624391038511
663	49.4180097736591
664	49.045422011582
665	48.6405569924399
666	48.2027595038849
667	47.7394156652456
668	47.2554680326586
669	46.7556564247237
670	46.2431160633448
671	45.7207416371153
672	45.190813244092
673	44.6550492458539
674	44.1147158688564
675	43.5707491006502
676	43.0238461569077
677	42.4745319875619
678	41.9232044252697
679	41.3701626508926
680	40.8156238107677
681	40.2597323331945
682	39.7025653300966
683	39.1441368660842
684	38.5844022675083
685	38.0232636530621
686	37.4609098506609
687	36.8979533035473
688	36.3356960947474
689	35.7752106551372
690	35.2149672581922
691	34.6542654369742
692	34.0936638103991
693	33.5347116328481
694	32.9784603199264
695	32.4273639318754
696	31.8848119406018
697	31.3469748394164
698	30.8122273167595
699	30.2827463345444
700	29.7559564177494
701	29.2317059109286
702	28.7101125942527
703	28.1851786247026
704	27.6528333312926
705	27.115702026187
706	26.5746271339046
707	26.0275506074553
708	25.4785531976964
709	24.9394098957405
710	24.4286393151276
711	23.9542589396077
712	23.4986495274174
713	23.0453638184856
714	22.5966012881292
715	22.1607184606241
716	21.7432411063219
717	21.3426045550409
718	20.9794573972971
719	20.6663665767778
720	20.3849811396077
721	20.1386767663866
722	19.9318638908048
723	19.7481942351727
724	19.5789768274245
725	19.4145398773868
726	19.2129463876876
727	18.9252640831801
728	18.5873425111885
729	18.2332915474836
730	17.8407001560159
731	17.4297876493961
732	17.0170318094178
733	16.5808864618761
734	16.1231958890156
735	15.6576172748329
736	15.1878496189684
737	14.7538445856174
738	14.3637721315783
739	13.9481083375409
740	13.4714137212855
741	12.9433160820833
742	12.3756575498403
743	11.8249491084974
744	11.3382896540249
745	10.9389747948743
746	10.6325226951333
747	10.3961174769559
748	10.1987510148341
749	9.9957413046204
750	9.76910004196001
751	9.51259134700383
752	9.23259934404378
753	8.97720174471776
754	8.77923302101762
755	8.6565452118441
756	8.58846917362082
757	8.54275854746037
758	8.51504583009439
759	8.48942902024609
760	8.47132106876458
761	8.47094158903045
762	8.4858807730073
763	8.51050323393714
764	8.52353619718707
765	8.54970880555274
766	8.62047362137671
767	8.73057629592993
768	8.89279512233984
769	9.13168481830226
770	9.46307901215752
771	9.86456823077675
772	10.308377058931
773	10.7803570075989
774	11.2741764063483
775	11.7991526179948
776	12.3629362989129
777	12.9633442688816
778	13.6048931601008
779	14.3084137576611
780	15.0678990826096
781	15.8560010321451
782	16.6702268394552
783	17.5130638516532
784	18.371134319213
785	19.2061131743435
786	19.9864485686937
787	20.716622924944
788	21.3924339813438
789	22.0122400426806
790	22.6169881839308
791	23.2410378551568
792	23.8492553110882
793	24.4398326447891
794	25.0266435694339
795	25.6090506197444
796	26.1998202771519
797	26.7954576721643
798	27.3934668314012
799	27.9920289317314
800	28.5897892083715
801	29.1857279363369
802	29.7790890298471
803	30.369343549731
804	30.9563574794738
805	31.5456719696785
806	32.1420157947404
807	32.7467099743845
808	33.3562723819263
809	33.9641315534618
810	34.56952041645
811	35.175167775275
812	35.7870204570939
813	36.4097393068142
814	37.0327857678524
815	37.6540496365804
816	38.2786519368748
817	38.8964177263089
818	39.499158839314
819	40.0862303853146
820	40.6670747877054
821	41.2495607596156
822	41.8349651753479
823	42.427844185295
824	43.0294448836267
825	43.6408481553793
826	44.2489519063567
827	44.8390171315663
828	45.4113247433277
829	45.9685999408217
830	46.5210460734571
831	47.0681679714323
832	47.6012718315645
833	48.1300383203847
834	48.6658793378308
835	49.1967568303306
836	49.7241188614879
837	50.2514119936116
838	50.7723774280965
839	51.29211785064
840	51.8192289982953
841	52.3578173012339
842	52.8954008227767
843	53.4211712887931
844	53.9379692401599
845	54.4300947393716
846	54.8899697063049
847	55.3136227058233
848	55.6968708616587
849	56.0404530321593
850	56.3404553231467
851	56.6010498728682
852	56.8174540886805
853	56.9796502650584
854	57.1167908256599
855	57.2483159842008
856	57.3687955838685
857	57.4691896721425
858	57.552683606324
859	57.6137806536767
860	57.6489137845852
861	57.6687166971628
862	57.6760513722314
863	57.6787678544809
864	57.6693575037434
865	57.6598880375648
866	57.6758828500108
867	57.742422408191
868	57.8778065048927
869	58.0654407199212
870	58.2842093569051
871	58.5038520518707
872	58.7071210874288
873	58.902737991622
874	59.0958061704012
875	59.2834566855631
876	59.4569331388171
877	59.6109321594508
878	59.7394659746302
879	59.8419228084085
880	59.9160130337253
881	59.9591464699206
882	59.9936505856114
883	60.0425750415473
884	60.1117331355214
885	60.2045272275249
886	60.2988898350861
887	60.3782497386736
888	60.4390702394171
889	60.4569709502085
890	60.4146195724528
891	60.3065485338842
892	60.1342002262618
893	59.9100750603209
894	59.6558837779152
895	59.3798422509696
896	59.0731221081925
897	58.7110171937687
898	58.2752217285571
899	57.7692560656652
900	57.198634716431
901	56.5710995487267
902	55.8940761803871
903	55.1748488838286
904	54.4214759998741
905	53.6428421995404
906	52.8608272874882
907	52.0941247340429
908	51.3440587333278
909	50.6144170602676
910	49.9118169206861
911	49.2483212647151
912	48.6403558389642
913	48.0994660499505
914	47.6279424455404
915	47.2277096560213
916	46.8991165819199
917	46.635424131535
918	46.4303958283368
919	46.2788588333894
920	46.1689138664973
921	46.0856847862099
922	46.0152084025587
923	45.9271725556303
924	45.7916640527881
925	45.5943193316436
926	45.3306638955757
927	45.0069348139118
928	44.6335762647286
929	44.2207121692208
930	43.7766973206602
931	43.3082938666291
932	42.8208959620321
933	42.3187745283186
934	41.8053150908469
935	41.2832283897642
936	40.7547219091303
937	40.2216287498084
938	39.6854967040391
939	39.1476437038657
940	38.6091879940194
941	38.0710612897571
942	37.5340118949761
943	36.9992159346429
944	36.4686205410644
945	35.9434615143513
946	35.4244267853255
947	34.9207076578446
948	34.4317529755828
949	33.9665005244507
950	33.517930281366
951	33.0699500752238
952	32.6253220919332
953	32.1761293027309
954	31.717326179495
955	31.2503917415567
956	30.7760588987482
957	30.2946891066835
958	29.8064869183669
959	29.3116816417051
960	28.8104842439306
961	28.3204027215982
962	27.8740336983547
963	27.4860229223392
964	27.1429243381578
965	26.8169769602007
966	26.4890741375309
967	26.1535298905905
968	25.8244109444488
969	25.5160993943679
970	25.2288207029811
971	24.9508642590065
972	24.6716463910098
973	24.4168996148306
974	24.1935620921806
975	23.9770763762613
976	23.7781740637857
977	23.6104962132767
978	23.4695992207709
979	23.3592279414127
980	23.2803055462726
981	23.2258222281683
982	23.183252292226
983	23.1452974126941
984	23.1177164622492
985	23.1170170942547
986	23.1446737157133
987	23.1857248576248
988	23.2742451233627
989	23.4636754567751
990	23.7682670453827
991	24.1820413134535
992	24.6963605557555
993	25.3047099676668
994	26.0003441056493
995	26.7753847815556
996	27.6206114934532
997	28.5255711803087
998	29.4788597733356
999	30.4684954371152
1000	31.4823308617313
1001	32.5084721386138
1002	33.5356824209926
1003	34.5537620092003
1004	35.5539015629967
1005	36.5290020170022
1006	37.4734490446121
1007	38.3828396860595
1008	39.2492436563488
1009	40.0715463374322
1010	40.8546571435692
1011	41.5947092297544
1012	42.2866091912179
1013	42.9327823449172
1014	43.5043459928267
1015	43.9812741546754
1016	44.4103444201635
1017	44.8225244303857
1018	45.2131781806075
1019	45.602682695394
1020	46.0200356659694
1021	46.4401475506591
1022	46.8014827104259
1023	47.0801606641471
1024	47.2860502605954
1025	47.4249017063308
1026	47.5244369782973
1027	47.6139061116865
1028	47.7064227879832
1029	47.8068723703161
1030	47.9058594699212
1031	47.9803044708808
1032	48.0426145707071
1033	48.1163156170599
1034	48.2226716997616
1035	48.3645848151229
1036	48.50937293091
1037	48.6326826312693
1038	48.7486341033046
1039	48.8898358382821
1040	49.0770624829657
1041	49.3227042054743
1042	49.6248012389135
1043	49.9611988867571
1044	50.3087049951928
1045	50.6600178476488
1046	50.9972164526136
1047	51.3114186427113
1048	51.6047202112185
1049	51.8643303615586
1050	52.0813503232017
1051	52.2447143801852
1052	52.3290858756058
1053	52.3434288822316
1054	52.3283568545619
1055	52.2799801732547
1056	52.1880798038456
1057	52.0656397602698
1058	51.9309249859434
1059	51.8107614830253
1060	51.7295977122562
1061	51.7181865936723
1062	51.7758311426398
1063	51.8661848019997
1064	51.9637196366033
1065	52.0549259685541
1066	52.1392471140628
1067	52.2261671038158
1068	52.3114461859034
1069	52.3920462835847
1070	52.4559178897227
1071	52.4882018236884
1072	52.4694092859043
1073	52.3814916502043
1074	52.2391093717236
1075	52.0686971817123
1076	51.8778776898212
1077	51.6659695307763
1078	51.4259570641597
1079	51.1476229561604
1080	50.8470162326984
1081	50.5361430828874
1082	50.2253442780387
1083	49.92929023258
1084	49.6504733937662
1085	49.3851009641089
1086	49.1211527727758
1087	48.8577798120332
1088	48.6022360852298
1089	48.3527474589996
1090	48.1062929437303
1091	47.8592344202412
1092	47.6088897422123
1093	47.3542871129542
1094	47.0970024472104
1095	46.8375417786056
1096	46.5751119862644
1097	46.3188685722203
1098	46.0850907725001
1099	45.8839744701488
1100	45.7093352834144
1101	45.5385924028792
1102	45.3581235121739
1103	45.1541539897253
1104	44.8910063226405
1105	44.5535616422393
1106	44.147099021938
1107	43.6727454118944
1108	43.1381927866816
1109	42.5656178377709
1110	41.963973598421
1111	41.331135183156
1112	40.6860930243764
1113	40.0493232403909
1114	39.4153443763838
1115	38.7734793153526
1116	38.1262547338836
1117	37.4782385827341
1118	36.8328230390326
1119	36.1923487570745
1120	35.5582538714119
1121	34.931234324263
1122	34.3110143917997
1123	33.6969940755663
1124	33.0884209414313
1125	32.48388015141
1126	31.882590714731
1127	31.2841694290447
1128	30.688873162576
1129	30.0979831269064
1130	29.5125694683145
1131	28.9331830507972
1132	28.3600026797278
1133	27.7929003045337
1134	27.231604799988
1135	26.6759659451995
1136	26.125192982332
1137	25.5782866403475
1138	25.0349194144673
1139	24.4942304470235
1140	23.9533447031456
1141	23.4103076429301
1142	22.8655440517789
1143	22.3201898448803
1144	21.7758364504818
1145	21.233251132639
1146	20.6917582565039
1147	20.1494835843235
1148	19.6048384452191
1149	19.0569717879241
1150	18.506428107691
1151	17.956131239342
1152	17.4075931574553
1153	16.8566039478035
1154	16.3004712964719
1155	15.7404193087607
1156	15.1773684698351
1157	14.6119835185515
1158	14.0447163693241
1159	13.4758475289729
1160	12.905524201096
1161	12.3337935607873
1162	11.7606303128338
1163	11.1859583845262
1164	10.6101465812138
1165	10.0333929205659
1166	9.45465344419505
1167	8.87314419688495
1168	8.28934871434463
1169	7.70436672861591
1170	7.11759776887164
1171	6.52754008851256
1172	5.93360683876353
1173	5.33572051284377
1174	4.7353678125926
1175	4.13478510876878
1176	3.53439769839702
1177	2.93388303711081
1178	2.33169199927499
1179	1.72396653457099
1180	1.10878391491486
1181	0.486848885917663
1182	-0.141113821726296
1183	-0.774765016215937
1184	-1.41371264665142
1185	-2.05766435565984
1186	-2.70641326415316
1187	-3.35982414984225
1188	-4.01782057478921
1189	-4.67741751299154
1190	-5.33603035524302
1191	-5.98963454973203
1192	-6.63411733177716
1193	-7.26984059321191
1194	-7.89407417305338
1195	-8.48427172221351
1196	-9.05623884251456
1197	-9.63290286775982
1198	-10.2103590464467
1199	-10.7883848469317
1200	-11.3621574828594
1201	-11.9327922565388
1202	-12.4997282872012
1203	-13.0642125055994
1204	-13.6274761006664
1205	-14.1905920282249
1206	-14.7544139508496
1207	-15.3195678457747
1208	-15.8864741387647
1209	-16.4553829053768
1210	-17.0264136478264
1211	-17.6013856609634
1212	-18.1825757563907
1213	-18.7740809959107
1214	-19.378981709734
1215	-19.9747256439549
1216	-20.4888519696995
1217	-20.8744871091288
1218	-21.1927874424518
1219	-21.4500054689636
1220	-21.6590194312841
1221	-21.8714121288886
1222	-22.0684343983925
1223	-22.2210796034882
1224	-22.2977694025555
1225	-22.2754827841279
1226	-22.1536873387137
1227	-21.9747194047566
1228	-21.7866772925128
1229	-21.5969398099124
1230	-21.3997590003633
1231	-21.1997064062176
1232	-20.9923039575682
1233	-20.7489492088169
1234	-20.4485922004785
1235	-20.0935074604741
1236	-19.7050370887817
1237	-19.3096511835176
1238	-18.9197667698337
1239	-18.5259511239399
1240	-18.1199150999528
1241	-17.7085362583858
1242	-17.2938572818322
1243	-16.8792559674423
1244	-16.467630025899
1245	-16.0631356096241
1246	-15.6712758694099
1247	-15.2834104010202
1248	-14.8952842016368
1249	-14.5050723652754
1250	-14.1226646890907
1251	-13.7684100828215
1252	-13.4403006650077
1253	-13.1368132292202
1254	-12.8509080050641
1255	-12.557925812697
1256	-12.1976155268699
1257	-11.7255036687237
1258	-11.159504363313
1259	-10.5300020737309
1260	-9.85209899353963
1261	-9.13660515807164
1262	-8.40293491211292
1263	-7.66615130317603
1264	-6.93720499648396
1265	-6.22340813721245
1266	-5.52901946453781
1267	-4.85585734812145
1268	-4.20388553543692
1269	-3.57174650838563
1270	-2.95722156314131
1271	-2.35761697417296
1272	-1.7700725025296
1273	-1.19179454569746
1274	-0.620224810406432
1275	-0.0531491717406527
1276	0.511245060950324
1277	1.07435234660697
1278	1.63716369916162
1279	2.20030552570241
1280	2.76580518876359
1281	3.33844864521302
1282	3.92554010984811
1283	4.5238884170784
1284	5.09453155586158
1285	5.57468885940522
1286	5.90812847080009
1287	6.15754378422002
1288	6.34437750716441
1289	6.4693373701199
1290	6.56502303112412
1291	6.59777091079697
1292	6.52974196872933
1293	6.34020192124334
1294	6.03835098155053
1295	5.62235069284958
1296	5.09480457217563
1297	4.48586511315831
1298	3.79138371218748
1299	2.99777614317888
1300	2.1164033664768
1301	1.15584813581767
1302	0.126585895604258
1303	-0.955377413333686
1304	-2.06908389068087
1305	-3.1955904234598
1306	-4.32548478527343
1307	-5.4518373331834
1308	-6.56278319886103
1309	-7.64859936910047
1310	-8.69652088389288
1311	-9.70310412112069
1312	-10.6732848890859
1313	-11.6015736758479
1314	-12.4883312541571
1315	-13.3423849447399
1316	-14.1682403853968
1317	-14.9633187733683
1318	-15.7277281923541
1319	-16.4639995671148
1320	-17.1733354187447
1321	-17.8593848513336
1322	-18.5216295728328
1323	-19.1373911846044
1324	-19.7281082829336
1325	-20.3336200987396
1326	-20.9549049332524
1327	-21.5860671673141
1328	-22.2267761165856
1329	-22.8801873142769
1330	-23.5442279034159
1331	-24.2131605224493
1332	-24.8805574066618
1333	-25.5448351175209
1334	-26.2097132567535
1335	-26.8746307548925
1336	-27.5355084956194
1337	-28.1909442665482
1338	-28.8294120275855
1339	-29.4529215122513
