Time	IMU_Yaw_Data
13248	-8.87235686034778
13249	-9.30309076585321
13250	-9.71233364914148
13251	-10.0974191756847
13252	-10.4584126237771
13253	-10.7949042427064
13254	-11.1080707634367
13255	-11.3997802835468
13256	-11.6702465482059
13257	-11.9194297498964
13258	-12.1484962658203
13259	-12.360768672056
13260	-12.5576845068318
13261	-12.7395078151151
13262	-12.9078869936627
13263	-13.0656114233654
13264	-13.214195187187
13265	-13.3533196200223
13266	-13.4829589448033
13267	-13.6018853013395
13268	-13.7099188943459
13269	-13.8094823572651
13270	-13.9007728195526
13271	-13.9847444349556
13272	-14.0646902739132
13273	-14.140847739477
13274	-14.2122554033633
13275	-14.2776144964033
13276	-14.3356188035014
13277	-14.3837309560336
13278	-14.4179448874947
13279	-14.4336857032559
13280	-14.426245396131
13281	-14.392431235175
13282	-14.3324355479122
13283	-14.2493524352701
13284	-14.1451492081714
13285	-14.0205181696993
13286	-13.8750170694471
13287	-13.7095803024827
13288	-13.5268588859336
13289	-13.3299593278675
13290	-13.1187532629883
13291	-12.8929210456998
13292	-12.654467649593
13293	-12.4053894145939
13294	-12.1478509593422
13295	-11.8830559783032
13296	-11.613131600143
13297	-11.3397807922281
13298	-11.0636922697453
13299	-10.7858554606755
13300	-10.5070664491974
13301	-10.2302683495097
13302	-9.95958872618855
13303	-9.69505318066694
13304	-9.43827027655625
13305	-9.19314400109821
13306	-8.95980837426923
13307	-8.7368927746823
13308	-8.5257277399127
13309	-8.32869079083501
13310	-8.14599812445064
13311	-7.9801698575913
13312	-7.8343396680119
13313	-7.71133434289556
13314	-7.61406137051663
13315	-7.54612786332573
13316	-7.50626832605348
13317	-7.48131799102819
13318	-7.45071578588052
13319	-7.39527838119902
13320	-7.3011723456054
13321	-7.15822031146308
13322	-6.96238504073735
13323	-6.71358211437699
13324	-6.41439378122176
13325	-6.07054195652026
13326	-5.69072474819241
13327	-5.28512569481389
13328	-4.86308738860229
13329	-4.43227740945465
13330	-4.00037966398771
13331	-3.57425372763726
13332	-3.15749267489935
13333	-2.75517033842362
13334	-2.37182755415635
13335	-2.00967234178418
13336	-1.67023055033061
13337	-1.35420531995497
13338	-1.06288782803886
13339	-0.795778543336027
13340	-0.549229547337243
13341	-0.321316923912173
13342	-0.110247989181347
13343	0.0863225217984712
13344	0.268436865158154
13345	0.439238968535787
13346	0.603313855954186
13347	0.762788380979581
13348	0.913297543616564
13349	1.04193406450235
13350	1.12764715650715
13351	1.15788044014193
13352	1.14234060084648
13353	1.08794863817121
13354	0.994005162066905
13355	0.862881089393213
13356	0.69328800894767
13357	0.483780585563899
13358	0.236373629537086
13359	-0.0477483510944893
13360	-0.367878416575382
13361	-0.720419434150983
13362	-1.10240827241492
13363	-1.51374042594751
13364	-1.95242828238303
13365	-2.41572284011986
13366	-2.90098462016661
13367	-3.40370055305728
13368	-3.91952696637624
13369	-4.44562996632909
13370	-4.97569679441016
13371	-5.5041715785676
13372	-6.02793840702455
13373	-6.5419417524685
13374	-7.04079004397925
13375	-7.51929870384939
13376	-7.97552671932422
13377	-8.40843323490931
13378	-8.81501748153643
13379	-9.19425869191143
13380	-9.54911807784841
13381	-9.88156835223604
13382	-10.1928485363039
13383	-10.4831419567491
13384	-10.7525171639799
13385	-11.0027980380412
13386	-11.2352116098989
13387	-11.4433787551418
13388	-11.6330230272909
13389	-11.8179885903202
13390	-12.0074875116955
13391	-12.2093035254754
13392	-12.4272389397833
13393	-12.6565607895213
13394	-12.8852278996549
13395	-13.1023629943286
13396	-13.3063785687314
13397	-13.5088040165119
13398	-13.7121450699572
13399	-13.9060849963805
13400	-14.0808479642052
13401	-14.2355003021942
13402	-14.3789634488076
13403	-14.5178836323847
13404	-14.648526517664
13405	-14.7602479831582
13406	-14.8595922157273
13407	-14.9624476828911
13408	-15.0792541813236
13409	-15.2195933040689
13410	-15.3871440626462
13411	-15.5819714283834
13412	-15.7960364925814
13413	-16.018588800559
13414	-16.240983896109
13415	-16.4556220771415
13416	-16.660522973428
13417	-16.8557294364768
13418	-17.0279765966279
13419	-17.1680270245343
13420	-17.2795400920547
13421	-17.3759884499601
13422	-17.4757828458883
13423	-17.5890858976732
13424	-17.7182921666524
13425	-17.8570213961498
13426	-18.0034748543366
13427	-18.164918286303
13428	-18.3440470363982
13429	-18.5328462876646
13430	-18.7190801708879
13431	-18.8922431620131
13432	-19.0523685033263
13433	-19.204515881928
13434	-19.3394093610181
13435	-19.4502625695751
13436	-19.5346202728444
13437	-19.5828735985013
13438	-19.5921219913676
13439	-19.566963224556
13440	-19.5147499838962
13441	-19.4386697608512
13442	-19.331131259578
13443	-19.1890816450681
13444	-19.0136998512662
13445	-18.7931658015316
13446	-18.527218787815
13447	-18.2247328840592
13448	-17.8868622691861
13449	-17.507745885268
13450	-17.0791685407698
13451	-16.5982518748801
13452	-16.0647056705763
13453	-15.4812003556946
13454	-14.8535614597024
13455	-14.1888544799036
13456	-13.4953950362398
13457	-12.7835446576874
13458	-12.0618569227874
13459	-11.3411639818428
13460	-10.6331750584768
13461	-9.94638605709937
13462	-9.28842917761877
13463	-8.66478733449277
13464	-8.0765866003993
13465	-7.52543652235607
13466	-7.010511989596
13467	-6.53006062600849
13468	-6.08597950095592
13469	-5.67603059909368
13470	-5.29564456933687
13471	-4.94510508619791
13472	-4.63472071887875
13473	-4.3786533222968
13474	-4.18388200140929
13475	-4.04933229653628
13476	-3.97916905856201
13477	-3.9727001769735
13478	-4.01599665387514
13479	-4.07877108600497
13480	-4.13521678044435
13481	-4.1968746653394
13482	-4.27756085213927
13483	-4.36848670808986
13484	-4.45694152402831
13485	-4.53000953392399
13486	-4.5839456119438
13487	-4.63636797104493
13488	-4.70708616082737
13489	-4.8008818596586
13490	-4.90714039423081
13491	-5.01044904239076
13492	-5.10589639942231
13493	-5.20654606355422
13494	-5.32964526896582
13495	-5.47219425465192
13496	-5.62048645769109
13497	-5.75993705019766
13498	-5.88264674004354
13499	-6.00510591314946
13500	-6.14290547423255
13501	-6.2872047299375
13502	-6.42270340247725
13503	-6.53471020066068
13504	-6.60631661244331
13505	-6.63764570511587
13506	-6.65427470563063
13507	-6.67893223079659
13508	-6.71236541440884
13509	-6.74082395253601
13510	-6.74793307142641
13511	-6.73045849262876
13512	-6.71112452089284
13513	-6.71394892157369
13514	-6.74291334045621
13515	-6.78770834469614
13516	-6.8356522835084
13517	-6.89119309902857
13518	-6.96998560000692
13519	-7.07952573018928
13520	-7.2113620788545
13521	-7.35032382445529
13522	-7.48951189536221
13523	-7.64243679686155
13524	-7.82448812242118
13525	-8.04339714646405
13526	-8.30932054137371
