Time	IMU_Yaw_Data
287	18.3019774925931
288	18.0466000558996
289	17.7908161293507
290	17.5338225813325
291	17.2728444153982
292	17.0019441226354
293	16.7152933083782
294	16.4076591317144
295	16.072087410361
296	15.7018929066578
297	15.29436108939
298	14.8478614722025
299	14.3593760687292
300	13.8297296466445
301	13.2592119951926
302	12.6467209000275
303	11.996512088348
304	11.3175554966817
305	10.6207943882478
306	9.92137421963495
307	9.23748702440117
308	8.57089654958729
309	7.91617880057633
310	7.27844388364685
311	6.66404672978036
312	6.07329129208392
313	5.50352836861328
314	4.95627808760761
315	4.43081224116749
316	3.92441412577964
317	3.43336470813605
318	2.95594742479757
319	2.48977685274006
320	2.03075868171961
321	1.57812741201893
322	1.13216490838322
323	0.689901617435603
324	0.250106226751838
325	-0.182441620223358
326	-0.605446265760338
327	-1.01817523857537
328	-1.41934229477109
329	-1.80669502663417
330	-2.18171792896359
331	-2.55065288780875
332	-2.91670767341503
333	-3.28451708380682
334	-3.65752108943859
335	-4.02921502695337
336	-4.38719277343834
337	-4.72334662736952
338	-5.04767031401398
339	-5.33926855391798
340	-5.61700429317507
341	-5.91251011775013
342	-6.23855710481295
343	-6.62337795241095
344	-7.07536639978333
345	-7.5858524652361
346	-8.13059505147854
347	-8.6787941785077
348	-9.19722755114648
349	-9.66015432123536
350	-10.0661513141408
351	-10.4374187748906
352	-10.7881805371002
353	-11.1232210907771
354	-11.4233906377724
355	-11.6580805514071
356	-11.8162917042686
357	-11.894353934269
358	-11.910741890234
359	-11.8981619498283
360	-11.8809051155759
361	-11.8578566662083
362	-11.8335507597755
363	-11.831773367206
364	-11.8377071854428
365	-11.8189036764524
366	-11.7696553967498
367	-11.7000521071688
368	-11.612153057816
369	-11.4965463856953
370	-11.3386346436025
371	-11.1315354604637
372	-10.8826286417067
373	-10.5931602440533
374	-10.2751482998164
375	-9.94706348085523
376	-9.60693067191945
377	-9.25938976647547
378	-8.92913678406693
379	-8.61242827961817
380	-8.29278945809176
381	-7.98619545256541
382	-7.71070559700612
383	-7.47341179328582
384	-7.27393324973798
385	-7.11027662266151
386	-6.97766919248967
387	-6.87182517699949
388	-6.79337887622916
389	-6.7440400908183
390	-6.72440120661199
391	-6.72901159524137
392	-6.75240923305858
393	-6.79295492150529
394	-6.85961485083015
395	-6.95984534661511
396	-7.08554491713296
397	-7.23440914332526
398	-7.39710889039398
399	-7.57030728090405
400	-7.76386537539383
401	-7.97638238859854
402	-8.19552365883825
403	-8.4176307325176
404	-8.64587149474036
405	-8.88562831156888
406	-9.15728438390946
407	-9.47914281723149
408	-9.84259784509855
409	-10.2169653396707
410	-10.5878191063223
411	-10.9386904029089
412	-11.2656553590615
413	-11.5737165334165
414	-11.8684096061773
415	-12.1602824645739
416	-12.4424127547512
417	-12.7062410693029
418	-12.9483109005188
419	-13.1630919015395
420	-13.3449859401047
421	-13.4954869162629
422	-13.6207880743397
423	-13.7273044042838
424	-13.816628348176
425	-13.8858946971434
426	-13.9295295608402
427	-13.9449991597748
428	-13.9349620433475
429	-13.9038830497621
430	-13.858181824597
431	-13.8027596038419
432	-13.7410106847931
433	-13.6720349767262
434	-13.5959372147435
435	-13.5116145091756
436	-13.4042960150822
437	-13.2729622678268
438	-13.1233978174562
439	-12.974124619088
440	-12.8527125906802
441	-12.7730196809994
442	-12.7507190842593
443	-12.7912945706665
444	-12.8962502323568
445	-13.060437865375
446	-13.2779082958513
447	-13.5516399663652
448	-13.8741258329398
449	-14.219523603151
450	-14.5712079947519
451	-14.9243394974719
452	-15.2770382217921
453	-15.6321575764713
454	-15.9898438832675
455	-16.3456824665838
456	-16.6944137808219
457	-17.0239281843506
458	-17.3237072798135
459	-17.5934361098867
460	-17.833503849553
461	-18.0452558284043
462	-18.23747177237
463	-18.4123396594151
464	-18.5611386668673
465	-18.677588270965
466	-18.7694937435424
467	-18.8537474180019
468	-18.9402979847043
469	-19.0324433129003
470	-19.1296015037841
471	-19.2352542485282
472	-19.3592079145254
473	-19.500590979249
474	-19.6464712707213
475	-19.7858265332244
476	-19.9066471527678
477	-19.9913323916669
478	-20.0245634332815
479	-19.9935642126343
480	-19.9007944889464
481	-19.7571895183941
482	-19.5456164255831
483	-19.2452866876526
484	-18.8519383070113
485	-18.3521030200656
486	-17.7296241352024
487	-16.9829146072732
488	-16.1229203797386
489	-15.1671426519874
490	-14.1343106979486
491	-13.0436958057463
492	-11.9143781809372
493	-10.764533607706
494	-9.61076944338097
495	-8.46751040194734
496	-7.34642676553625
497	-6.2559179471504
498	-5.20091248097263
499	-4.18351933097879
500	-3.20611448298492
501	-2.27386368901463
502	-1.38431973020411
503	-0.536038568333657
504	0.271486176536111
505	1.04164489616375
506	1.76978461283033
507	2.44243788971479
508	3.04201030475734
509	3.56316681539146
510	4.00528969529002
511	4.36199152599774
512	4.65113140053549
513	4.91032425265388
514	5.16340033362434
515	5.42573394694979
516	5.71183742357623
517	6.03295679251444
518	6.39222863767924
519	6.78695843586228
520	7.21092470784913
521	7.654703458073
522	8.11321782825497
523	8.5821556568134
524	9.05500227194064
525	9.52783926347361
526	9.99535202742513
527	10.4547397578695
528	10.9044469601843
529	11.3434505892072
530	11.7700027116672
531	12.1840727222724
532	12.5857609528875
533	12.9728412922413
534	13.3496088816871
535	13.7201832090751
536	14.0853137165282
537	14.4464415624811
538	14.8029302171927
539	15.1542418300583
540	15.5018434265842
541	15.8435013393834
542	16.1788605000468
543	16.5103816451192
544	16.8372136881582
545	17.1573720536786
546	17.469815250906
547	17.7765166887665
548	18.082456860611
549	18.3941014816633
550	18.7063901554006
551	19.0138405462674
552	19.3195117971814
553	19.6248174015743
554	19.9259315790744
555	20.2043163773613
556	20.4609235691381
557	20.7039554051727
558	20.937304014152
559	21.1874645409981
560	21.4738941917342
561	21.8003517486416
562	22.1623453475046
563	22.5478034753976
564	22.9397849366341
565	23.3224703826341
566	23.6894657564244
567	24.036167080897
568	24.375049146056
569	24.717928668027
570	25.0589063091456
571	25.3931901698651
572	25.7114186007833
573	26.009419918372
574	26.2908108883271
575	26.5575492252998
576	26.8013391470954
577	27.0128970592632
578	27.1921750828605
579	27.3391212215611
580	27.460959719263
581	27.5646472809254
582	27.6590931696952
583	27.7490687648361
584	27.8297417939458
585	27.891333769904
586	27.9304465834548
587	27.9477700584573
588	27.9464403372247
589	27.9378690033722
590	27.9283849236008
591	27.9177911291836
592	27.8981585144824
593	27.8641249836794
594	27.814734680627
595	27.7518218595453
596	27.6874249314528
597	27.6248743276622
598	27.5533994692692
599	27.4609999173568
600	27.352213340158
601	27.2445957661703
602	27.1570174329609
603	27.1061517793849
604	27.0978556992736
605	27.1282376327093
606	27.193462437818
607	27.2924513676348
608	27.420123236314
609	27.5699830471529
610	27.7318116964148
611	27.8999203020362
612	28.0735636976744
613	28.2499018564236
614	28.4289934846337
615	28.6129925225289
616	28.8047251358241
617	29.0033826529259
618	29.2061683453753
619	29.4077976325272
620	29.602452776786
621	29.7892549077647
622	29.9661346422725
623	30.1297991938006
624	30.2746523558167
625	30.385216498084
626	30.4470249718085
627	30.4484963975696
628	30.373621077611
629	30.207390218857
630	29.9387394505076
631	29.5656189990136
632	29.0909859799043
633	28.5237964174946
634	27.8922900206306
635	27.2216626478399
636	26.5108140514715
637	25.756186009223
638	24.9700463967642
639	24.1674095549079
640	23.3575339802242
641	22.5486971471287
642	21.7510138519668
643	20.9786376938786
644	20.2413316856564
645	19.5367935629473
646	18.8620068578529
647	18.2242365626328
648	17.6313553138782
649	17.078756144422
650	16.5577357288148
651	16.0678743371107
652	15.6147650881516
653	15.1988872285779
654	14.8153883314259
655	14.4581736545372
656	14.1233752949103
657	13.8083088050102
658	13.5113045809369
659	13.2314273304953
660	12.9678256952638
661	12.7233512187094
662	12.5088685804876
663	12.3343718649047
664	12.2086844379051
665	12.1133247470736
666	12.0190874181136
667	11.9127026652033
668	11.7829068738283
669	11.6246483787073
670	11.4325862783535
671	11.2106861768856
672	10.9755580050523
673	10.7381014697468
674	10.4883471999601
675	10.2065464175324
676	9.88248777476441
677	9.5146418384615
678	9.10847675883953
679	8.66840824133444
680	8.20438742582645
681	7.7403660167242
682	7.28981679117947
683	6.85749476482695
684	6.44899731612446
685	6.05792297070088
686	5.6725841598678
687	5.28986450765025
688	4.92259922047338
689	4.58369339846931
690	4.26630626410272
691	3.95344728046492
692	3.63226611005032
693	3.2937419180385
694	2.9350296278753
695	2.56052198083443
696	2.17832023886624
697	1.79998420110582
698	1.4446358005133
699	1.13522067572873
700	0.881958769441852
701	0.693294431370863
702	0.579177584015816
703	0.536063464766888
704	0.540548294051846
705	0.574494854529088
706	0.631126278214896
707	0.697661796255604
708	0.763187629117698
709	0.823296893652631
710	0.874085150655765
711	0.914896380698401
712	0.949928651352513
713	0.98708626311259
714	1.0410996233601
715	1.12330815158095
716	1.23224947171126
717	1.35576616437192
718	1.48638801209816
719	1.63370646375014
720	1.81394815847794
721	2.0215294925257
722	2.24801525322138
723	2.4935725402603
724	2.7556519991669
725	3.03545365469727
726	3.33299828279963
727	3.64759729166433
728	3.9785348051646
729	4.32455549536592
730	4.6839893465071
731	5.05494893439372
732	5.43502969396585
733	5.82187127273098
734	6.21250110334326
735	6.60037796362119
736	6.98183449755023
737	7.3558616395244
738	7.71663689132584
739	8.0586490992382
740	8.38212289868233
741	8.68805905375402
742	8.97570165036812
743	9.24355590754154
744	9.48948893897663
745	9.71262282266724
746	9.91710058492571
747	10.1070206682901
748	10.2840342458487
749	10.4533683011536
750	10.6191685102809
751	10.7826496162324
752	10.9469776410555
753	11.112523999891
754	11.2721085227519
755	11.4195638787889
756	11.5451771708523
757	11.6386593882127
758	11.7001320682859
759	11.7276133178261
760	11.7228865206936
761	11.6876980668833
762	11.6240742691467
763	11.5396071064079
764	11.4397709475247
765	11.3279286607136
766	11.2075813101995
767	11.0789998530843
768	10.9408659638217
769	10.7938292653313
770	10.6427317551273
771	10.4906253067629
772	10.3373425014684
773	10.1807564957741
774	10.0197799771712
775	9.85596982091943
776	9.68829428637133
777	9.51545145418743
778	9.34061194135322
779	9.16891177580844
780	8.99933879432087
781	8.82886389455913
782	8.65900960044451
783	8.49128021276725
784	8.32502328058075
785	8.16090358662041
786	7.99990455093641
787	7.84456210403854
788	7.69502662584454
789	7.54814251705788
790	7.40593515649831
791	7.27151947142467
792	7.14530419067945
793	7.02658206073421
794	6.91246194744635
795	6.80103368507898
796	6.69194135729709
797	6.58722302800532
798	6.48829037659569
799	6.39615908011924
800	6.31098977630395
801	6.23388895792063
802	6.16697220066571
803	6.10804926807953
804	6.05349629198498
805	5.99922776582038
806	5.94515464914318
807	5.89331545709093
808	5.84665532366289
809	5.80634493797225
810	5.76959725062083
811	5.73512660480487
812	5.7012664759417
813	5.66743700841546
814	5.6365414193886
815	5.60898968278654
816	5.58154924142149
817	5.55496855587671
818	5.53508100385285
819	5.521422587029
820	5.51392464130683
821	5.51913631730143
822	5.5411527285874
823	5.58096698738132
824	5.63887635526768
825	5.71946364646426
826	5.82736510515451
827	5.96479862758157
828	6.13246154491311
829	6.33094703063859
830	6.55982827749676
831	6.8132743249676
832	7.08681314748512
833	7.37982374617755
834	7.69024793324432
835	8.01639444608879
836	8.35424811217768
837	8.69638085315761
838	9.0388179038811
839	9.37806082311542
840	9.71127056675364
841	10.0381328303375
842	10.3546816504784
843	10.6577258845552
844	10.9485956159089
845	11.2260721160472
846	11.4895491213886
847	11.7391124619009
848	11.9728442504067
849	12.1896618581693
850	12.392435944007
851	12.5818301416936
852	12.7556977132793
853	12.9140336844388
854	13.060086269921
855	13.1954156804332
856	13.3180840393448
857	13.4259456402916
858	13.5184354143472
859	13.5964049443171
860	13.6615332596886
861	13.7179701106422
862	13.770910462313
863	13.8223750000687
864	13.8736449953868
865	13.9281483539575
866	13.9839826213493
867	14.0389471884893
868	14.092908907002
869	14.1462032644926
870	14.1975396324964
871	14.2442738318532
872	14.2859221034793
873	14.3231255216966
874	14.3585127134246
875	14.391416742584
876	14.4178731905884
877	14.436655140123
878	14.4477563095376
879	14.4521775453027
880	14.4464454166429
881	14.4259604817999
882	14.3859166152985
883	14.3225863058524
884	14.2294740113467
885	14.0899186140582
886	13.8854387372309
887	13.6042721518184
888	13.2418163174696
889	12.7951368494998
890	12.2629158875469
891	11.6446638998448
892	10.9504912489844
893	10.1966793958908
894	9.39406534637041
895	8.56033361882932
896	7.71928305232445
897	6.8854209302751
898	6.06771707094271
899	5.27881071298746
900	4.52901923072796
901	3.82337456080448
902	3.16484049920427
903	2.55516952759071
904	1.99557133128647
905	1.48226016975904
906	1.01267162150833
907	0.585662756075269
908	0.195453821814747
909	-0.162710141915609
910	-0.494186760112647
911	-0.802794242929161
912	-1.08935403449407
913	-1.35674465142089
914	-1.61174613144906
915	-1.85752953310177
916	-2.09227522126253
917	-2.31441357553763
918	-2.52227075937192
919	-2.71506441196847
920	-2.88461323868385
921	-3.00917722268772
922	-3.07353540959274
923	-3.06349097560546
924	-2.96513120366558
925	-2.77914540213988
926	-2.50778257357554
927	-2.15715778796363
928	-1.75362748243308
929	-1.32463890261843
930	-0.884251765178614
931	-0.444776970998799
932	0.00535661649469694
933	0.481652665161906
934	0.970776972202821
935	1.451540948555
936	1.90618123223607
937	2.32606234794931
938	2.7156853756762
939	3.08119382186252
940	3.41914199951669
941	3.72749776956125
942	4.0136188554054
943	4.28010166330555
944	4.52078349998483
945	4.73587715866314
946	4.93242026664489
947	5.11470408362735
948	5.28621526416694
949	5.4468256515598
950	5.59371061114419
951	5.7262325842789
952	5.852255344301
953	5.97861623301402
954	6.11590306040394
955	6.27843765318519
956	6.45414284060596
957	6.62894091490737
958	6.79894861015248
959	6.95502069668662
960	7.09274897735577
961	7.21570236172546
962	7.32623040816685
963	7.42319739290045
964	7.50401518969469
965	7.57161077843872
966	7.62674237701258
967	7.66777693588155
968	7.6963137575154
969	7.71455127841395
970	7.72572977071439
971	7.73217136948373
972	7.73408332220513
973	7.73005374556725
974	7.72086365974764
975	7.70583102808124
976	7.68458095677272
977	7.65747858636978
978	7.62494798565953
979	7.58967114201713
980	7.55322292577098
981	7.51691644558946
982	7.48226759899977
983	7.44851373401506
984	7.41316581088334
985	7.37528698409104
986	7.33566796730699
987	7.29540019063859
988	7.25667295340342
989	7.22030134704415
990	7.18628350707102
991	7.15639110693343
992	7.12746537637722
993	7.09576757147816
994	7.06232222486629
995	7.02535726375718
996	6.98611188414155
997	6.94633677346377
998	6.90563650923899
999	6.86511341786589
1000	6.82674787133776
1001	6.79121211007997
1002	6.75929472957203
1003	6.73304284557258
1004	6.71242208008964
1005	6.69582498860336
1006	6.68452294850898
1007	6.67915211363069
1008	6.67785155131222
1009	6.68012552343895
1010	6.6843534853436
1011	6.68900980045616
1012	6.69103233633925
1013	6.68898822384343
1014	6.68687909834926
1015	6.68829596143629
1016	6.69286220161962
1017	6.69299304762083
1018	6.68122799991959
1019	6.65452146938566
1020	6.61003423191024
1021	6.54757456460064
1022	6.46512649575597
1023	6.3619808265048
1024	6.23889855348618
1025	6.09813159649514
1026	5.94103191056652
1027	5.76939297313596
1028	5.58633319348346
1029	5.39296559373019
1030	5.19382867874616
1031	4.98978492524146
1032	4.77953830647385
1033	4.56695124194871
1034	4.35752804671521
1035	4.15282938293679
1036	3.9556620083371
1037	3.77450717475314
1038	3.61733860029225
1039	3.49253142444113
1040	3.40308787797893
1041	3.33247458286449
1042	3.25311977920795
1043	3.1425672817492
1044	2.98468360922294
1045	2.76661485122329
1046	2.47864696527962
1047	2.11546488463146
1048	1.67687360946747
1049	1.17468470170227
1050	0.631417271139138
1051	0.0590391491586527
1052	-0.528540067375417
1053	-1.0950863523344
1054	-1.59842741421209
1055	-2.02246058219865
1056	-2.38509598714682
1057	-2.70415570121128
1058	-2.98436539742384
1059	-3.23056916042398
1060	-3.44771897359518
1061	-3.64466264461081
1062	-3.83076312127808
1063	-4.01381931207742
1064	-4.19791386977639
1065	-4.38525619687988
1066	-4.5763918728482
1067	-4.76801953008879
1068	-4.95973052139069
1069	-5.14921382030495
1070	-5.33001449741182
1071	-5.49995790858517
1072	-5.66080284424145
1073	-5.80891916177604
1074	-5.9393265521571
1075	-6.05281542810351
1076	-6.15319402970083
1077	-6.24255309311408
1078	-6.31541724485255
1079	-6.35965397857486
1080	-6.36115278046926
1081	-6.30785643616447
1082	-6.18578815863472
1083	-5.98135219158822
1084	-5.68535698614409
1085	-5.28885947404603
1086	-4.78790655262527
1087	-4.17932551440003
1088	-3.45935408536585
1089	-2.63398290566198
1090	-1.71655134032702
1091	-0.722695619342547
1092	0.32656529733108
1093	1.4110653383473
1094	2.51440106048583
1095	3.61972913371278
1096	4.70880149754127
1097	5.76770642109189
1098	6.78987863839318
1099	7.77072932677492
1100	8.69657516880812
1101	9.5646914213259
1102	10.3769762488992
1103	11.1364998051437
1104	11.846370714993
1105	12.5097487755216
1106	13.1334639382861
1107	13.7152513009531
1108	14.258924818564
1109	14.772780724104
1110	15.2589112666608
1111	15.7169943866314
1112	16.1485000796645
1113	16.5611551096884
1114	16.9623846732941
1115	17.3566444522891
1116	17.7476840132218
1117	18.1354764800566
1118	18.5176031039215
1119	18.8928036213865
1120	19.2599959293485
1121	19.6134723623605
1122	19.948696581345
1123	20.2562801413454
1124	20.5240020404403
1125	20.7411824868379
1126	20.8986217952664
1127	20.9867287755119
1128	21.0189778904483
1129	21.0200584103806
1130	21.0034006275917
1131	20.9830880401778
1132	20.9679730740105
1133	20.9580918618926
1134	20.9498761709779
1135	20.9406152264995
1136	20.9271005400612
1137	20.904656250436
1138	20.8690012634356
1139	20.8185367066287
1140	20.7520264188507
1141	20.6748720503427
1142	20.5969066365481
1143	20.5188750874598
1144	20.4360469591034
1145	20.3446825702854
1146	20.2427827952295
1147	20.1301960318461
1148	20.0071867474455
1149	19.877051987114
1150	19.7413506465949
1151	19.5952442529124
1152	19.4344378047015
1153	19.2538360881714
1154	19.0513265814195
1155	18.8316237982581
1156	18.5957738903695
1157	18.3449075580972
1158	18.0819360351552
1159	17.8066721552569
1160	17.5200307574504
1161	17.2255129832802
1162	16.9262740613048
1163	16.6238584426514
1164	16.3240227778819
1165	16.0274272344343
1166	15.7246047307379
1167	15.4064987015095
1168	15.0744917791961
1169	14.7298743700168
1170	14.3612808783256
1171	13.9571217857857
1172	13.5144824609457
1173	13.0337576220222
1174	12.5157534410634
1175	11.966526669738
1176	11.3937085552253
1177	10.8000939280551
1178	10.1939127116861
1179	9.58519006325968
1180	8.98027364334036
1181	8.38552449753038
1182	7.80312917832129
1183	7.23842540244132
1184	6.69845552780099
1185	6.18581131360441
1186	5.69885836635285
1187	5.23603332603988
1188	4.80055867124668
1189	4.40069092975449
1190	4.04726471445575
1191	3.75483277492835
1192	3.53141507996032
1193	3.3594583912072
1194	3.21214276256654
1195	3.06559740476823
1196	2.89738203319931
1197	2.69160569258832
1198	2.45493512386376
1199	2.22135491983138
1200	2.01838372541811
1201	1.85259235284437
1202	1.72420776649895
1203	1.63382548836502
1204	1.59030141922509
1205	1.59545356135084
1206	1.62747124751468
1207	1.66704452091784
1208	1.71558499699448
1209	1.79113115277935
1210	1.90148674066559
1211	2.04652653693579
1212	2.22606818976015
1213	2.43366066752222
1214	2.66068640403068
1215	2.8991968873478
1216	3.12658680848676
1217	3.32773132827107
1218	3.50193374306163
1219	3.65193417361774
1220	3.79199802700383
1221	3.93134191364042
1222	4.07580394035192
1223	4.22622139923728
1224	4.38140075258659
1225	4.53876056816841
1226	4.70011940770645
1227	4.8683826320908
1228	5.03632160171876
1229	5.19811771528706
1230	5.35210717144069
1231	5.5073463436474
1232	5.67043499906006
1233	5.84583230932161
1234	6.03928082679575
1235	6.24734331806811
1236	6.45578662701951
1237	6.66209762656772
1238	6.86327687667297
1239	7.04972419309487
1240	7.21529326669958
1241	7.34648775038917
1242	7.43962955286598
1243	7.4955186790975
1244	7.51499429534567
1245	7.49585025471053
1246	7.43600730039211
1247	7.34018869164719
1248	7.21079394253877
1249	7.04726302538815
1250	6.85226166380385
1251	6.63256624141718
1252	6.39483453443552
1253	6.14007050445345
1254	5.87105716892139
1255	5.59377086205934
1256	5.31449932942909
1257	5.03680858023974
1258	4.76446963036806
1259	4.50318076763448
1260	4.26068145083371
1261	4.04502630658007
1262	3.86566703360866
1263	3.72997912805662
1264	3.64603989443529
1265	3.6223172836423
1266	3.65619465006883
1267	3.74206520525929
1268	3.87192072036002
1269	4.05061885353589
1270	4.30105747279427
1271	4.64481130873872
1272	5.09822817543714
1273	5.65083456368326
1274	6.26906896221719
1275	6.92605343424262
1276	7.61694453136437
1277	8.34882407269536
1278	9.1224663131461
1279	9.93351582597874
1280	10.7753745404464
1281	11.6276410395287
1282	12.4712785141942
1283	13.3002569721949
1284	14.1144627510817
1285	14.9159404277259
1286	15.7002658573299
1287	16.4647488271781
1288	17.2047123553679
1289	17.9297680393691
1290	18.6421981234682
1291	19.3300560941703
1292	19.998797101883
1293	20.6483158865049
1294	21.2708182180805
1295	21.8655657344841
1296	22.4289939910979
1297	22.9550886888295
1298	23.4280973640101
1299	23.8323463694932
1300	24.1525922234961
1301	24.3897082935158
1302	24.5504530068475
1303	24.6375293458594
1304	24.6666630239291
1305	24.6589890372587
1306	24.6337672427466
1307	24.6026580299925
1308	24.5743645832535
1309	24.5560207504743
1310	24.555669987858
1311	24.5751248975944
1312	24.6119635820566
1313	24.6664252481903
1314	24.7381602816181
1315	24.8164086952514
1316	24.8839944200259
1317	24.9292098397023
1318	24.9470677616953
1319	24.9399109198075
1320	24.899064434805
1321	24.8194916135556
1322	24.7200602478624
1323	24.6135570360492
1324	24.508094138718
1325	24.4058265204801
1326	24.2950669622645
1327	24.1762054337765
1328	24.055324727048
1329	23.9327651617348
1330	23.80287635033
1331	23.6508451019086
1332	23.4668038067129
1333	23.2455681056942
1334	22.98577393634
1335	22.6940198778112
1336	22.3756618208122
